starttime	seconds	ctime	dtime	ttime	wait
Tue Jun 28 18:08:44 2022	1656432524	512	1109	1621	1109
Tue Jun 28 18:11:15 2022	1656432675	701	920	1621	913
Tue Jun 28 18:10:40 2022	1656432640	805	816	1621	814
Tue Jun 28 18:08:01 2022	1656432481	699	923	1621	919
Tue Jun 28 18:09:10 2022	1656432550	1286	341	1627	307
Tue Jun 28 18:08:49 2022	1656432529	1101	528	1629	512
Tue Jun 28 18:11:28 2022	1656432688	1100	530	1629	516
Tue Jun 28 18:09:00 2022	1656432540	807	830	1637	799
Tue Jun 28 18:09:00 2022	1656432540	789	857	1646	816
Tue Jun 28 18:09:00 2022	1656432540	730	923	1653	882
Tue Jun 28 18:09:00 2022	1656432540	792	863	1655	817
Tue Jun 28 18:09:00 2022	1656432540	807	850	1657	800
Tue Jun 28 18:09:00 2022	1656432540	795	862	1658	817
Tue Jun 28 18:09:00 2022	1656432540	804	858	1661	808
Tue Jun 28 18:11:08 2022	1656432668	1169	493	1662	492
Tue Jun 28 18:09:00 2022	1656432540	796	867	1662	817
Tue Jun 28 18:09:09 2022	1656432549	962	702	1663	701
Tue Jun 28 18:09:09 2022	1656432549	972	694	1666	693
Tue Jun 28 18:09:09 2022	1656432549	973	694	1667	694
Tue Jun 28 18:09:09 2022	1656432549	973	695	1668	694
Tue Jun 28 18:09:09 2022	1656432549	974	694	1668	694
Tue Jun 28 18:09:11 2022	1656432551	1053	615	1668	608
Tue Jun 28 18:09:09 2022	1656432549	874	794	1668	793
Tue Jun 28 18:09:09 2022	1656432549	968	701	1669	700
Tue Jun 28 18:09:09 2022	1656432549	969	701	1670	701
Tue Jun 28 18:09:11 2022	1656432551	1066	604	1670	604
Tue Jun 28 18:09:11 2022	1656432551	964	706	1670	705
Tue Jun 28 18:09:11 2022	1656432551	1065	607	1672	606
Tue Jun 28 18:09:11 2022	1656432551	967	705	1672	705
Tue Jun 28 18:09:11 2022	1656432551	1070	602	1672	601
Tue Jun 28 18:09:11 2022	1656432551	1072	601	1672	600
Tue Jun 28 18:10:52 2022	1656432652	579	1094	1674	1094
Tue Jun 28 18:09:08 2022	1656432548	977	696	1674	696
Tue Jun 28 18:11:07 2022	1656432667	571	1105	1676	1103
Tue Jun 28 18:08:11 2022	1656432491	779	899	1678	898
Tue Jun 28 18:09:10 2022	1656432550	587	1092	1679	1092
Tue Jun 28 18:11:30 2022	1656432690	1080	599	1679	517
Tue Jun 28 18:08:11 2022	1656432491	779	900	1679	898
Tue Jun 28 18:11:02 2022	1656432662	590	1090	1679	1087
Tue Jun 28 18:11:02 2022	1656432662	593	1087	1680	1086
Tue Jun 28 18:10:56 2022	1656432656	1279	401	1680	400
Tue Jun 28 18:11:13 2022	1656432673	784	896	1680	896
Tue Jun 28 18:10:56 2022	1656432656	1279	402	1681	401
Tue Jun 28 18:10:39 2022	1656432639	682	999	1681	999
Tue Jun 28 18:10:56 2022	1656432656	1280	401	1681	400
Tue Jun 28 18:10:57 2022	1656432657	983	698	1681	698
Tue Jun 28 18:09:15 2022	1656432555	984	698	1681	698
Tue Jun 28 18:11:02 2022	1656432662	590	1092	1682	1090
Tue Jun 28 18:08:11 2022	1656432491	773	908	1682	905
Tue Jun 28 18:10:57 2022	1656432657	984	698	1682	698
Tue Jun 28 18:10:57 2022	1656432657	984	698	1682	698
Tue Jun 28 18:09:08 2022	1656432548	979	703	1682	702
Tue Jun 28 18:10:56 2022	1656432656	1281	401	1682	400
Tue Jun 28 18:08:14 2022	1656432494	787	896	1683	896
Tue Jun 28 18:09:15 2022	1656432555	983	700	1683	700
Tue Jun 28 18:09:17 2022	1656432557	492	1191	1683	1106
Tue Jun 28 18:11:30 2022	1656432690	1192	491	1683	489
Tue Jun 28 18:10:39 2022	1656432639	587	1096	1683	1096
Tue Jun 28 18:09:08 2022	1656432548	978	705	1683	704
Tue Jun 28 18:10:18 2022	1656432618	892	791	1683	791
Tue Jun 28 18:08:14 2022	1656432494	1181	502	1683	501
Tue Jun 28 18:10:04 2022	1656432604	589	1094	1683	1094
Tue Jun 28 18:09:08 2022	1656432548	979	704	1683	704
Tue Jun 28 18:10:35 2022	1656432635	1287	396	1683	395
Tue Jun 28 18:11:22 2022	1656432682	395	1288	1683	1288
Tue Jun 28 18:08:02 2022	1656432482	789	895	1683	894
Tue Jun 28 18:10:47 2022	1656432647	602	1082	1684	1082
Tue Jun 28 18:10:43 2022	1656432643	681	1003	1684	1002
Tue Jun 28 18:10:45 2022	1656432645	1093	591	1684	591
Tue Jun 28 18:10:39 2022	1656432639	586	1098	1684	1098
Tue Jun 28 18:11:02 2022	1656432662	498	1186	1684	1183
Tue Jun 28 18:11:07 2022	1656432667	598	1087	1685	1086
Tue Jun 28 18:09:47 2022	1656432587	789	896	1685	895
Tue Jun 28 18:11:30 2022	1656432690	1183	501	1685	499
Tue Jun 28 18:08:32 2022	1656432512	886	799	1685	799
Tue Jun 28 18:09:11 2022	1656432551	1077	608	1685	606
Tue Jun 28 18:10:48 2022	1656432648	1091	595	1685	595
Tue Jun 28 18:11:22 2022	1656432682	199	1486	1685	1486
Tue Jun 28 18:07:57 2022	1656432477	684	1001	1686	1001
Tue Jun 28 18:08:32 2022	1656432512	885	800	1686	800
Tue Jun 28 18:09:16 2022	1656432556	782	904	1686	902
Tue Jun 28 18:11:07 2022	1656432667	598	1088	1686	1086
Tue Jun 28 18:09:11 2022	1656432551	896	790	1686	790
Tue Jun 28 18:08:02 2022	1656432482	792	894	1686	894
Tue Jun 28 18:11:12 2022	1656432672	692	994	1686	993
Tue Jun 28 18:10:08 2022	1656432608	889	798	1686	797
Tue Jun 28 18:11:07 2022	1656432667	599	1087	1686	1086
Tue Jun 28 18:09:19 2022	1656432559	686	1000	1687	1000
Tue Jun 28 18:10:04 2022	1656432604	984	702	1687	701
Tue Jun 28 18:09:55 2022	1656432595	785	902	1687	902
Tue Jun 28 18:10:26 2022	1656432626	700	986	1687	985
Tue Jun 28 18:08:32 2022	1656432512	886	800	1687	800
Tue Jun 28 18:08:32 2022	1656432512	902	785	1687	783
Tue Jun 28 18:10:53 2022	1656432653	1099	588	1687	514
Tue Jun 28 18:08:32 2022	1656432512	885	802	1687	799
Tue Jun 28 18:10:39 2022	1656432639	991	696	1687	696
Tue Jun 28 18:09:19 2022	1656432559	897	791	1687	791
Tue Jun 28 18:07:47 2022	1656432467	1180	508	1687	506
Tue Jun 28 18:09:11 2022	1656432551	781	907	1688	906
Tue Jun 28 18:10:04 2022	1656432604	985	703	1688	702
Tue Jun 28 18:09:07 2022	1656432547	1080	608	1688	607
Tue Jun 28 18:10:04 2022	1656432604	501	1187	1688	1186
Tue Jun 28 18:09:17 2022	1656432557	492	1196	1688	1196
Tue Jun 28 18:08:32 2022	1656432512	887	800	1688	800
Tue Jun 28 18:10:51 2022	1656432651	601	1087	1688	1003
Tue Jun 28 18:08:38 2022	1656432518	689	998	1688	998
Tue Jun 28 18:09:28 2022	1656432568	697	991	1688	990
Tue Jun 28 18:08:32 2022	1656432512	889	799	1688	797
Tue Jun 28 18:09:28 2022	1656432568	591	1097	1688	1097
Tue Jun 28 18:08:32 2022	1656432512	888	800	1688	800
Tue Jun 28 18:10:53 2022	1656432653	1196	493	1688	493
Tue Jun 28 18:10:39 2022	1656432639	990	699	1688	698
Tue Jun 28 18:08:11 2022	1656432491	780	908	1688	905
Tue Jun 28 18:10:47 2022	1656432647	598	1090	1688	1088
Tue Jun 28 18:09:11 2022	1656432551	780	909	1688	908
Tue Jun 28 18:08:38 2022	1656432518	604	1085	1688	1084
Tue Jun 28 18:08:32 2022	1656432512	887	802	1689	799
Tue Jun 28 18:09:11 2022	1656432551	892	797	1689	795
Tue Jun 28 18:09:11 2022	1656432551	895	794	1689	793
Tue Jun 28 18:10:04 2022	1656432604	798	891	1689	890
Tue Jun 28 18:10:28 2022	1656432628	1185	504	1689	504
Tue Jun 28 18:10:51 2022	1656432651	602	1087	1689	1003
Tue Jun 28 18:10:56 2022	1656432656	1283	406	1689	405
Tue Jun 28 18:09:28 2022	1656432568	589	1100	1689	1099
Tue Jun 28 18:09:15 2022	1656432555	997	692	1689	692
Tue Jun 28 18:10:51 2022	1656432651	599	1090	1689	1005
Tue Jun 28 18:11:10 2022	1656432670	799	890	1689	890
Tue Jun 28 18:09:19 2022	1656432559	906	783	1689	782
Tue Jun 28 18:09:19 2022	1656432559	906	783	1689	783
Tue Jun 28 18:11:15 2022	1656432675	790	899	1689	898
Tue Jun 28 18:09:11 2022	1656432551	1082	607	1689	607
Tue Jun 28 18:09:11 2022	1656432551	780	909	1689	909
Tue Jun 28 18:08:09 2022	1656432489	1190	500	1689	499
Tue Jun 28 18:09:17 2022	1656432557	493	1197	1689	1195
Tue Jun 28 18:10:47 2022	1656432647	604	1085	1689	1083
Tue Jun 28 18:10:01 2022	1656432601	981	708	1689	706
Tue Jun 28 18:09:15 2022	1656432555	989	701	1689	700
Tue Jun 28 18:07:47 2022	1656432467	1183	506	1689	505
Tue Jun 28 18:07:47 2022	1656432467	1184	505	1689	504
Tue Jun 28 18:07:47 2022	1656432467	1291	398	1689	397
Tue Jun 28 18:09:28 2022	1656432568	590	1100	1689	1099
Tue Jun 28 18:10:51 2022	1656432651	603	1086	1689	1002
Tue Jun 28 18:11:12 2022	1656432672	692	997	1690	996
Tue Jun 28 18:10:51 2022	1656432651	604	1086	1690	1002
Tue Jun 28 18:08:38 2022	1656432518	601	1088	1690	1088
Tue Jun 28 18:08:03 2022	1656432483	883	806	1690	804
Tue Jun 28 18:11:30 2022	1656432690	1190	500	1690	497
Tue Jun 28 18:08:32 2022	1656432512	884	806	1690	805
Tue Jun 28 18:10:47 2022	1656432647	602	1088	1690	1087
Tue Jun 28 18:09:19 2022	1656432559	900	790	1690	790
Tue Jun 28 18:09:38 2022	1656432578	791	899	1690	899
Tue Jun 28 18:07:47 2022	1656432467	1184	506	1690	505
Tue Jun 28 18:09:11 2022	1656432551	887	803	1690	802
Tue Jun 28 18:09:11 2022	1656432551	888	802	1690	800
Tue Jun 28 18:08:32 2022	1656432512	894	796	1690	793
Tue Jun 28 18:09:11 2022	1656432551	893	797	1690	795
Tue Jun 28 18:09:36 2022	1656432576	990	700	1690	699
Tue Jun 28 18:08:38 2022	1656432518	601	1089	1690	1088
Tue Jun 28 18:09:36 2022	1656432576	990	700	1690	698
Tue Jun 28 18:08:32 2022	1656432512	888	802	1690	800
Tue Jun 28 18:08:59 2022	1656432539	684	1006	1690	1001
Tue Jun 28 18:10:51 2022	1656432651	598	1092	1690	1007
Tue Jun 28 18:11:22 2022	1656432682	599	1091	1690	1091
Tue Jun 28 18:08:38 2022	1656432518	689	1002	1690	1001
Tue Jun 28 18:10:18 2022	1656432618	995	695	1690	695
Tue Jun 28 18:09:28 2022	1656432568	590	1100	1690	1099
Tue Jun 28 18:09:36 2022	1656432576	989	702	1691	699
Tue Jun 28 18:09:36 2022	1656432576	990	700	1691	698
Tue Jun 28 18:09:11 2022	1656432551	888	803	1691	802
Tue Jun 28 18:11:02 2022	1656432662	888	803	1691	801
Tue Jun 28 18:08:32 2022	1656432512	884	807	1691	805
Tue Jun 28 18:11:07 2022	1656432667	699	992	1691	991
Tue Jun 28 18:09:11 2022	1656432551	687	1003	1691	1003
Tue Jun 28 18:11:30 2022	1656432690	1191	500	1691	497
Tue Jun 28 18:08:33 2022	1656432513	489	1202	1691	1196
Tue Jun 28 18:07:47 2022	1656432467	1185	506	1691	504
Tue Jun 28 18:08:29 2022	1656432509	808	883	1691	883
Tue Jun 28 18:09:36 2022	1656432576	998	693	1691	690
Tue Jun 28 18:09:36 2022	1656432576	991	700	1691	699
Tue Jun 28 18:10:45 2022	1656432645	1094	597	1691	597
Tue Jun 28 18:09:36 2022	1656432576	991	700	1691	698
Tue Jun 28 18:09:11 2022	1656432551	889	802	1691	800
Tue Jun 28 18:08:32 2022	1656432512	889	802	1691	801
Tue Jun 28 18:09:36 2022	1656432576	991	701	1691	698
Tue Jun 28 18:10:43 2022	1656432643	687	1004	1691	1003
Tue Jun 28 18:11:10 2022	1656432670	697	995	1691	994
Tue Jun 28 18:09:28 2022	1656432568	593	1099	1691	1098
Tue Jun 28 18:09:17 2022	1656432557	596	1096	1691	1094
Tue Jun 28 18:09:15 2022	1656432555	993	698	1691	698
Tue Jun 28 18:09:11 2022	1656432551	890	802	1692	800
Tue Jun 28 18:08:59 2022	1656432539	695	997	1692	992
Tue Jun 28 18:11:22 2022	1656432682	595	1097	1692	1005
Tue Jun 28 18:10:43 2022	1656432643	688	1004	1692	1003
Tue Jun 28 18:09:36 2022	1656432576	992	700	1692	696
Tue Jun 28 18:09:36 2022	1656432576	993	699	1692	696
Tue Jun 28 18:09:36 2022	1656432576	991	701	1692	699
Tue Jun 28 18:10:20 2022	1656432620	993	698	1692	698
Tue Jun 28 18:09:28 2022	1656432568	790	902	1692	902
Tue Jun 28 18:07:54 2022	1656432474	687	1005	1692	1004
Tue Jun 28 18:10:22 2022	1656432622	795	897	1692	897
Tue Jun 28 18:07:59 2022	1656432479	891	801	1692	801
Tue Jun 28 18:10:45 2022	1656432645	1102	590	1692	590
Tue Jun 28 18:08:22 2022	1656432502	586	1106	1692	1106
Tue Jun 28 18:07:57 2022	1656432477	684	1008	1692	1008
Tue Jun 28 18:08:03 2022	1656432483	1098	594	1692	594
Tue Jun 28 18:09:36 2022	1656432576	992	700	1692	699
Tue Jun 28 18:09:17 2022	1656432557	893	799	1692	797
Tue Jun 28 18:09:17 2022	1656432557	494	1199	1692	1198
Tue Jun 28 18:11:11 2022	1656432671	595	1098	1692	1098
Tue Jun 28 18:08:29 2022	1656432509	1009	684	1692	683
Tue Jun 28 18:10:20 2022	1656432620	883	809	1692	809
Tue Jun 28 18:08:58 2022	1656432538	995	698	1693	697
Tue Jun 28 18:11:12 2022	1656432672	696	996	1693	996
Tue Jun 28 18:08:08 2022	1656432488	378	1315	1693	1313
Tue Jun 28 18:09:17 2022	1656432557	495	1198	1693	1197
Tue Jun 28 18:07:57 2022	1656432477	590	1103	1693	1102
Tue Jun 28 18:09:26 2022	1656432566	697	996	1693	995
Tue Jun 28 18:08:01 2022	1656432481	803	890	1693	889
Tue Jun 28 18:08:38 2022	1656432518	604	1089	1693	1088
Tue Jun 28 18:11:10 2022	1656432670	881	812	1693	812
Tue Jun 28 18:11:00 2022	1656432660	989	704	1693	704
Tue Jun 28 18:08:34 2022	1656432514	598	1095	1693	1094
Tue Jun 28 18:09:26 2022	1656432566	697	996	1693	996
Tue Jun 28 18:09:17 2022	1656432557	894	798	1693	797
Tue Jun 28 18:07:47 2022	1656432467	1186	507	1693	506
Tue Jun 28 18:09:56 2022	1656432596	789	904	1693	904
Tue Jun 28 18:11:10 2022	1656432670	804	889	1693	888
Tue Jun 28 18:09:11 2022	1656432551	889	804	1693	802
Tue Jun 28 18:10:39 2022	1656432639	187	1506	1693	1506
Tue Jun 28 18:10:51 2022	1656432651	597	1096	1693	1096
Tue Jun 28 18:09:36 2022	1656432576	993	700	1693	698
Tue Jun 28 18:08:58 2022	1656432538	807	886	1693	885
Tue Jun 28 18:08:32 2022	1656432512	886	807	1693	805
Tue Jun 28 18:08:32 2022	1656432512	890	804	1693	802
Tue Jun 28 18:09:26 2022	1656432566	787	907	1694	907
Tue Jun 28 18:11:20 2022	1656432680	693	1000	1694	1000
Tue Jun 28 18:09:36 2022	1656432576	993	701	1694	697
Tue Jun 28 18:11:06 2022	1656432666	1096	598	1694	598
Tue Jun 28 18:11:04 2022	1656432664	1094	600	1694	597
Tue Jun 28 18:09:11 2022	1656432551	896	798	1694	797
Tue Jun 28 18:09:17 2022	1656432557	496	1198	1694	1197
Tue Jun 28 18:11:06 2022	1656432666	1096	598	1694	597
Tue Jun 28 18:08:14 2022	1656432494	693	1001	1694	1000
Tue Jun 28 18:11:15 2022	1656432675	792	902	1694	900
Tue Jun 28 18:07:47 2022	1656432467	1187	507	1694	507
Tue Jun 28 18:10:11 2022	1656432611	695	999	1694	999
Tue Jun 28 18:08:34 2022	1656432514	598	1096	1694	1094
Tue Jun 28 18:07:57 2022	1656432477	598	1096	1694	1096
Tue Jun 28 18:08:28 2022	1656432508	798	897	1694	894
Tue Jun 28 18:08:34 2022	1656432514	599	1095	1694	1093
Tue Jun 28 18:08:22 2022	1656432502	591	1103	1694	1102
Tue Jun 28 18:09:56 2022	1656432596	898	797	1694	797
Tue Jun 28 18:09:38 2022	1656432578	796	899	1694	899
Tue Jun 28 18:09:17 2022	1656432557	496	1199	1695	1197
Tue Jun 28 18:11:25 2022	1656432685	1097	598	1695	596
Tue Jun 28 18:09:26 2022	1656432566	786	909	1695	908
Tue Jun 28 18:10:26 2022	1656432626	786	909	1695	904
Tue Jun 28 18:08:58 2022	1656432538	807	888	1695	886
Tue Jun 28 18:07:57 2022	1656432477	599	1096	1695	1096
Tue Jun 28 18:10:46 2022	1656432646	902	793	1695	792
Tue Jun 28 18:08:28 2022	1656432508	798	897	1695	894
Tue Jun 28 18:08:58 2022	1656432538	995	700	1695	700
Tue Jun 28 18:08:34 2022	1656432514	598	1097	1695	1094
Tue Jun 28 18:11:20 2022	1656432680	690	1005	1695	1005
Tue Jun 28 18:10:49 2022	1656432649	401	1294	1695	1294
Tue Jun 28 18:11:15 2022	1656432675	701	994	1695	908
Tue Jun 28 18:11:15 2022	1656432675	697	998	1695	997
Tue Jun 28 18:08:34 2022	1656432514	592	1103	1695	1103
Tue Jun 28 18:08:58 2022	1656432538	904	791	1695	790
Tue Jun 28 18:07:57 2022	1656432477	600	1095	1695	1095
Tue Jun 28 18:08:32 2022	1656432512	903	793	1695	791
Tue Jun 28 18:11:10 2022	1656432670	701	995	1695	994
Tue Jun 28 18:08:38 2022	1656432518	605	1090	1695	1089
Tue Jun 28 18:08:38 2022	1656432518	689	1006	1695	1005
Tue Jun 28 18:08:38 2022	1656432518	606	1090	1695	1089
Tue Jun 28 18:10:03 2022	1656432603	782	913	1695	913
Tue Jun 28 18:11:07 2022	1656432667	696	999	1695	999
Tue Jun 28 18:11:20 2022	1656432680	687	1008	1695	1008
Tue Jun 28 18:10:45 2022	1656432645	1395	301	1695	301
Tue Jun 28 18:09:28 2022	1656432568	597	1099	1695	1098
Tue Jun 28 18:08:34 2022	1656432514	586	1110	1696	1109
Tue Jun 28 18:08:38 2022	1656432518	688	1007	1696	1006
Tue Jun 28 18:07:54 2022	1656432474	703	993	1696	992
Tue Jun 28 18:11:07 2022	1656432667	689	1007	1696	1006
Tue Jun 28 18:09:17 2022	1656432557	497	1199	1696	1197
Tue Jun 28 18:10:03 2022	1656432603	782	914	1696	913
Tue Jun 28 18:07:47 2022	1656432467	1199	497	1696	496
Tue Jun 28 18:08:34 2022	1656432514	594	1102	1696	1100
Tue Jun 28 18:07:47 2022	1656432467	1100	596	1696	595
Tue Jun 28 18:09:31 2022	1656432571	788	908	1696	907
Tue Jun 28 18:08:22 2022	1656432502	484	1212	1696	1211
Tue Jun 28 18:10:46 2022	1656432646	897	799	1696	719
Tue Jun 28 18:11:06 2022	1656432666	1095	600	1696	598
Tue Jun 28 18:11:08 2022	1656432668	710	986	1696	985
Tue Jun 28 18:08:38 2022	1656432518	688	1008	1696	1006
Tue Jun 28 18:08:06 2022	1656432486	696	1000	1696	999
Tue Jun 28 18:10:20 2022	1656432620	994	702	1696	701
Tue Jun 28 18:08:28 2022	1656432508	790	906	1696	905
Tue Jun 28 18:08:38 2022	1656432518	606	1090	1696	1090
Tue Jun 28 18:07:47 2022	1656432467	1200	496	1696	496
Tue Jun 28 18:09:31 2022	1656432571	1085	611	1696	611
Tue Jun 28 18:10:01 2022	1656432601	977	719	1696	712
Tue Jun 28 18:07:47 2022	1656432467	1200	496	1696	495
Tue Jun 28 18:11:25 2022	1656432685	794	902	1696	902
Tue Jun 28 18:09:31 2022	1656432571	789	907	1696	907
Tue Jun 28 18:08:38 2022	1656432518	607	1089	1696	1088
Tue Jun 28 18:11:10 2022	1656432670	902	794	1696	794
Tue Jun 28 18:10:49 2022	1656432649	498	1199	1696	1197
Tue Jun 28 18:08:50 2022	1656432530	789	907	1696	907
Tue Jun 28 18:11:06 2022	1656432666	1097	600	1696	599
Tue Jun 28 18:10:26 2022	1656432626	700	997	1696	993
Tue Jun 28 18:10:51 2022	1656432651	793	903	1696	902
Tue Jun 28 18:10:31 2022	1656432631	1085	611	1696	611
Tue Jun 28 18:08:34 2022	1656432514	595	1101	1696	1100
Tue Jun 28 18:11:06 2022	1656432666	1109	587	1696	587
Tue Jun 28 18:08:34 2022	1656432514	595	1101	1696	1100
Tue Jun 28 18:08:29 2022	1656432509	1009	687	1697	686
Tue Jun 28 18:09:47 2022	1656432587	1198	498	1697	497
Tue Jun 28 18:11:13 2022	1656432673	813	884	1697	883
Tue Jun 28 18:11:02 2022	1656432662	1394	303	1697	300
Tue Jun 28 18:10:51 2022	1656432651	889	808	1697	808
Tue Jun 28 18:08:00 2022	1656432480	907	790	1697	789
Tue Jun 28 18:10:51 2022	1656432651	890	807	1697	807
Tue Jun 28 18:10:20 2022	1656432620	885	812	1697	812
Tue Jun 28 18:08:58 2022	1656432538	808	889	1697	887
Tue Jun 28 18:10:43 2022	1656432643	599	1098	1697	1096
Tue Jun 28 18:10:51 2022	1656432651	600	1097	1697	1097
Tue Jun 28 18:11:06 2022	1656432666	1097	600	1697	600
Tue Jun 28 18:08:22 2022	1656432502	485	1212	1697	1211
Tue Jun 28 18:09:47 2022	1656432587	1204	493	1697	491
Tue Jun 28 18:11:17 2022	1656432677	990	707	1697	707
Tue Jun 28 18:11:08 2022	1656432668	699	998	1697	996
Tue Jun 28 18:08:28 2022	1656432508	801	897	1697	894
Tue Jun 28 18:11:06 2022	1656432666	1095	602	1697	602
Tue Jun 28 18:08:22 2022	1656432502	486	1211	1697	1210
Tue Jun 28 18:08:28 2022	1656432508	801	896	1697	894
Tue Jun 28 18:07:50 2022	1656432470	1191	506	1697	506
Tue Jun 28 18:08:28 2022	1656432508	797	900	1697	897
Tue Jun 28 18:11:08 2022	1656432668	799	898	1697	898
Tue Jun 28 18:08:29 2022	1656432509	1005	692	1697	690
Tue Jun 28 18:11:13 2022	1656432673	695	1002	1697	1001
Tue Jun 28 18:08:34 2022	1656432514	600	1098	1697	1097
Tue Jun 28 18:10:39 2022	1656432639	992	706	1697	705
Tue Jun 28 18:10:51 2022	1656432651	890	808	1697	808
Tue Jun 28 18:11:39 2022	1656432699	593	1104	1697	1104
Tue Jun 28 18:11:15 2022	1656432675	700	997	1697	997
Tue Jun 28 18:08:22 2022	1656432502	488	1210	1697	1208
Tue Jun 28 18:11:39 2022	1656432699	593	1105	1698	1104
Tue Jun 28 18:11:06 2022	1656432666	1095	602	1698	602
Tue Jun 28 18:10:44 2022	1656432644	905	792	1698	792
Tue Jun 28 18:08:32 2022	1656432512	894	803	1698	802
Tue Jun 28 18:11:02 2022	1656432662	1394	303	1698	300
Tue Jun 28 18:08:00 2022	1656432480	907	791	1698	789
Tue Jun 28 18:09:36 2022	1656432576	988	710	1698	706
Tue Jun 28 18:09:36 2022	1656432576	995	702	1698	700
Tue Jun 28 18:09:44 2022	1656432584	1306	392	1698	392
Tue Jun 28 18:09:18 2022	1656432558	798	900	1698	899
Tue Jun 28 18:11:06 2022	1656432666	1094	604	1698	604
Tue Jun 28 18:11:15 2022	1656432675	707	991	1698	990
Tue Jun 28 18:11:06 2022	1656432666	1098	600	1698	598
Tue Jun 28 18:09:31 2022	1656432571	1092	607	1698	604
Tue Jun 28 18:10:39 2022	1656432639	994	704	1698	704
Tue Jun 28 18:11:07 2022	1656432667	610	1088	1698	1086
Tue Jun 28 18:11:12 2022	1656432672	706	992	1698	991
Tue Jun 28 18:10:51 2022	1656432651	600	1099	1698	1098
Tue Jun 28 18:10:11 2022	1656432611	491	1208	1698	1207
Tue Jun 28 18:09:31 2022	1656432571	1494	204	1698	203
Tue Jun 28 18:11:06 2022	1656432666	1096	603	1698	603
Tue Jun 28 18:08:30 2022	1656432510	708	991	1698	991
Tue Jun 28 18:07:57 2022	1656432477	603	1096	1698	1095
Tue Jun 28 18:11:07 2022	1656432667	594	1104	1698	1103
Tue Jun 28 18:11:06 2022	1656432666	1098	600	1699	598
Tue Jun 28 18:08:29 2022	1656432509	1006	692	1699	690
Tue Jun 28 18:09:36 2022	1656432576	989	710	1699	706
Tue Jun 28 18:10:31 2022	1656432631	1085	613	1699	610
Tue Jun 28 18:10:05 2022	1656432605	787	911	1699	910
Tue Jun 28 18:09:19 2022	1656432559	900	798	1699	798
Tue Jun 28 18:11:15 2022	1656432675	605	1093	1699	1093
Tue Jun 28 18:08:14 2022	1656432494	686	1013	1699	1012
Tue Jun 28 18:10:20 2022	1656432620	986	712	1699	712
Tue Jun 28 18:10:26 2022	1656432626	702	997	1699	993
Tue Jun 28 18:09:36 2022	1656432576	996	702	1699	699
Tue Jun 28 18:10:04 2022	1656432604	597	1102	1699	1102
Tue Jun 28 18:11:15 2022	1656432675	604	1095	1699	1094
Tue Jun 28 18:09:31 2022	1656432571	1187	512	1699	511
Tue Jun 28 18:08:00 2022	1656432480	898	801	1699	799
Tue Jun 28 18:09:19 2022	1656432559	897	802	1699	802
Tue Jun 28 18:08:32 2022	1656432512	908	791	1699	789
Tue Jun 28 18:09:34 2022	1656432574	314	1385	1699	1384
Tue Jun 28 18:10:39 2022	1656432639	901	798	1699	797
Tue Jun 28 18:11:12 2022	1656432672	705	994	1699	994
Tue Jun 28 18:10:20 2022	1656432620	497	1202	1699	1201
Tue Jun 28 18:09:47 2022	1656432587	897	802	1699	802
Tue Jun 28 18:10:11 2022	1656432611	695	1004	1699	1004
Tue Jun 28 18:08:34 2022	1656432514	590	1109	1699	1108
Tue Jun 28 18:10:39 2022	1656432639	988	711	1699	710
Tue Jun 28 18:09:35 2022	1656432575	691	1008	1699	1008
Tue Jun 28 18:11:38 2022	1656432698	902	797	1699	797
Tue Jun 28 18:10:31 2022	1656432631	1084	615	1699	611
Tue Jun 28 18:08:32 2022	1656432512	914	785	1699	783
Tue Jun 28 18:11:02 2022	1656432662	489	1210	1699	1210
Tue Jun 28 18:08:22 2022	1656432502	488	1211	1699	1210
Tue Jun 28 18:08:34 2022	1656432514	593	1107	1699	1106
Tue Jun 28 18:11:06 2022	1656432666	1096	603	1700	601
Tue Jun 28 18:08:34 2022	1656432514	593	1106	1700	1106
Tue Jun 28 18:10:31 2022	1656432631	1084	615	1700	612
Tue Jun 28 18:09:47 2022	1656432587	799	901	1700	901
Tue Jun 28 18:08:34 2022	1656432514	592	1107	1700	1106
Tue Jun 28 18:11:06 2022	1656432666	1097	602	1700	601
Tue Jun 28 18:11:12 2022	1656432672	707	993	1700	991
