starttime	seconds	ctime	dtime	ttime	wait
Tue Jun 28 19:22:54 2022	1656436974	65	65	130	65
Tue Jun 28 19:23:35 2022	1656437015	91	39	130	38
Tue Jun 28 19:22:22 2022	1656436942	64	66	130	66
Tue Jun 28 19:20:59 2022	1656436859	93	37	130	37
Tue Jun 28 19:22:06 2022	1656436926	65	65	130	65
Tue Jun 28 19:21:47 2022	1656436907	65	65	130	65
Tue Jun 28 19:22:06 2022	1656436926	65	65	130	65
Tue Jun 28 19:23:21 2022	1656437001	65	65	130	65
Tue Jun 28 19:22:57 2022	1656436977	99	31	130	31
Tue Jun 28 19:22:05 2022	1656436925	66	64	130	64
Tue Jun 28 19:20:17 2022	1656436817	103	27	130	27
Tue Jun 28 19:20:58 2022	1656436858	100	30	130	30
Tue Jun 28 19:22:21 2022	1656436941	66	64	130	64
Tue Jun 28 19:20:26 2022	1656436826	98	32	130	32
Tue Jun 28 19:20:08 2022	1656436808	101	29	130	29
Tue Jun 28 19:22:34 2022	1656436954	105	25	130	25
Tue Jun 28 19:21:37 2022	1656436897	63	67	130	66
Tue Jun 28 19:20:21 2022	1656436821	103	27	130	27
Tue Jun 28 19:23:20 2022	1656437000	66	64	130	64
Tue Jun 28 19:21:16 2022	1656436876	63	67	130	67
Tue Jun 28 19:20:26 2022	1656436826	98	32	130	32
Tue Jun 28 19:21:45 2022	1656436905	65	65	130	64
Tue Jun 28 19:21:05 2022	1656436865	99	31	130	31
Tue Jun 28 19:21:03 2022	1656436863	66	64	130	64
Tue Jun 28 19:20:30 2022	1656436830	106	24	130	24
Tue Jun 28 19:21:27 2022	1656436887	98	32	130	31
Tue Jun 28 19:21:45 2022	1656436905	64	66	130	65
Tue Jun 28 19:21:57 2022	1656436917	65	65	130	65
Tue Jun 28 19:21:10 2022	1656436870	89	42	130	42
Tue Jun 28 19:21:16 2022	1656436876	93	37	130	37
Tue Jun 28 19:21:07 2022	1656436867	94	36	130	36
Tue Jun 28 19:20:11 2022	1656436811	104	26	130	26
Tue Jun 28 19:20:17 2022	1656436817	101	29	130	29
Tue Jun 28 19:19:55 2022	1656436795	64	66	130	66
Tue Jun 28 19:23:22 2022	1656437002	64	66	130	66
Tue Jun 28 19:22:22 2022	1656436942	65	65	130	65
Tue Jun 28 19:23:03 2022	1656436983	65	66	130	66
Tue Jun 28 19:19:52 2022	1656436792	98	32	130	32
Tue Jun 28 19:20:58 2022	1656436858	104	26	130	26
Tue Jun 28 19:22:26 2022	1656436946	71	60	130	59
Tue Jun 28 19:20:21 2022	1656436821	99	31	130	31
Tue Jun 28 19:23:21 2022	1656437001	97	33	130	32
Tue Jun 28 19:20:08 2022	1656436808	100	31	130	30
Tue Jun 28 19:23:11 2022	1656436991	66	64	130	64
Tue Jun 28 19:21:21 2022	1656436881	83	47	130	47
Tue Jun 28 19:21:42 2022	1656436902	87	43	130	41
Tue Jun 28 19:20:45 2022	1656436845	98	32	130	32
Tue Jun 28 19:23:15 2022	1656436995	65	65	130	65
Tue Jun 28 19:21:46 2022	1656436906	65	65	130	65
Tue Jun 28 19:19:49 2022	1656436789	94	37	130	36
Tue Jun 28 19:23:35 2022	1656437015	84	46	130	45
Tue Jun 28 19:22:44 2022	1656436964	99	32	130	32
Tue Jun 28 19:21:18 2022	1656436878	86	45	130	45
Tue Jun 28 19:21:06 2022	1656436866	66	64	130	64
Tue Jun 28 19:21:25 2022	1656436885	64	66	130	66
Tue Jun 28 19:23:38 2022	1656437018	65	66	130	65
Tue Jun 28 19:22:28 2022	1656436948	64	66	130	66
Tue Jun 28 19:20:15 2022	1656436815	100	30	130	30
Tue Jun 28 19:21:57 2022	1656436917	65	65	130	65
Tue Jun 28 19:21:57 2022	1656436917	65	65	130	65
Tue Jun 28 19:21:39 2022	1656436899	65	65	130	65
Tue Jun 28 19:20:13 2022	1656436813	99	31	130	31
Tue Jun 28 19:22:53 2022	1656436973	64	66	130	66
Tue Jun 28 19:21:40 2022	1656436900	66	65	130	65
Tue Jun 28 19:21:02 2022	1656436862	100	31	130	30
Tue Jun 28 19:23:13 2022	1656436993	66	64	130	64
Tue Jun 28 19:21:47 2022	1656436907	64	66	130	66
Tue Jun 28 19:21:12 2022	1656436872	90	40	130	40
Tue Jun 28 19:22:31 2022	1656436951	66	64	130	64
Tue Jun 28 19:22:08 2022	1656436928	93	37	130	37
Tue Jun 28 19:23:22 2022	1656437002	66	64	130	64
Tue Jun 28 19:22:46 2022	1656436966	65	65	130	65
Tue Jun 28 19:22:41 2022	1656436961	66	65	130	65
Tue Jun 28 19:21:55 2022	1656436915	65	65	130	65
Tue Jun 28 19:21:54 2022	1656436914	92	39	130	38
Tue Jun 28 19:20:48 2022	1656436848	100	30	130	30
Tue Jun 28 19:21:26 2022	1656436886	64	67	130	66
Tue Jun 28 19:20:14 2022	1656436814	77	53	130	53
Tue Jun 28 19:22:02 2022	1656436922	64	66	130	66
Tue Jun 28 19:22:57 2022	1656436977	66	64	130	64
Tue Jun 28 19:22:42 2022	1656436962	65	65	130	65
Tue Jun 28 19:21:37 2022	1656436897	66	65	130	65
Tue Jun 28 19:22:22 2022	1656436942	65	65	130	65
Tue Jun 28 19:21:01 2022	1656436861	102	29	130	29
Tue Jun 28 19:20:27 2022	1656436827	103	27	130	27
Tue Jun 28 19:19:52 2022	1656436792	103	27	130	27
Tue Jun 28 19:22:12 2022	1656436932	95	36	130	35
Tue Jun 28 19:20:03 2022	1656436803	106	24	130	24
Tue Jun 28 19:21:02 2022	1656436862	100	30	130	30
Tue Jun 28 19:22:22 2022	1656436942	65	65	130	65
Tue Jun 28 19:21:19 2022	1656436879	66	65	131	64
Tue Jun 28 19:22:53 2022	1656436973	63	67	131	67
Tue Jun 28 19:20:08 2022	1656436808	101	29	131	29
Tue Jun 28 19:21:59 2022	1656436919	65	66	131	66
Tue Jun 28 19:20:43 2022	1656436843	104	27	131	27
Tue Jun 28 19:23:36 2022	1656437016	65	66	131	65
Tue Jun 28 19:23:05 2022	1656436985	67	64	131	64
Tue Jun 28 19:22:36 2022	1656436956	64	66	131	66
Tue Jun 28 19:20:11 2022	1656436811	89	42	131	41
Tue Jun 28 19:22:36 2022	1656436956	64	66	131	66
Tue Jun 28 19:22:27 2022	1656436947	98	32	131	32
Tue Jun 28 19:22:09 2022	1656436929	65	65	131	65
Tue Jun 28 19:22:19 2022	1656436939	64	67	131	67
Tue Jun 28 19:20:58 2022	1656436858	98	33	131	33
Tue Jun 28 19:20:31 2022	1656436831	102	29	131	29
Tue Jun 28 19:19:55 2022	1656436795	99	32	131	31
Tue Jun 28 19:22:19 2022	1656436939	65	66	131	66
Tue Jun 28 19:21:09 2022	1656436869	67	63	131	63
Tue Jun 28 19:22:47 2022	1656436967	68	63	131	63
Tue Jun 28 19:23:35 2022	1656437015	65	66	131	65
Tue Jun 28 19:21:55 2022	1656436915	105	26	131	26
Tue Jun 28 19:21:03 2022	1656436863	100	31	131	30
Tue Jun 28 19:23:05 2022	1656436985	65	66	131	65
Tue Jun 28 19:22:01 2022	1656436921	66	65	131	65
Tue Jun 28 19:23:42 2022	1656437022	95	36	131	35
Tue Jun 28 19:20:02 2022	1656436802	101	30	131	30
Tue Jun 28 19:22:06 2022	1656436926	65	65	131	65
Tue Jun 28 19:23:10 2022	1656436990	65	66	131	66
Tue Jun 28 19:23:43 2022	1656437023	66	65	131	65
Tue Jun 28 19:20:17 2022	1656436817	102	29	131	29
Tue Jun 28 19:20:36 2022	1656436836	99	32	131	32
Tue Jun 28 19:22:30 2022	1656436950	67	64	131	64
Tue Jun 28 19:22:30 2022	1656436950	65	66	131	65
Tue Jun 28 19:21:04 2022	1656436864	99	32	131	32
Tue Jun 28 19:20:21 2022	1656436821	103	28	131	28
Tue Jun 28 19:21:55 2022	1656436915	100	31	131	31
Tue Jun 28 19:23:03 2022	1656436983	66	65	131	65
Tue Jun 28 19:20:28 2022	1656436828	102	29	131	28
Tue Jun 28 19:23:22 2022	1656437002	66	65	131	65
Tue Jun 28 19:22:10 2022	1656436930	66	65	131	65
Tue Jun 28 19:22:19 2022	1656436939	87	44	131	44
Tue Jun 28 19:21:31 2022	1656436891	65	66	131	66
Tue Jun 28 19:22:55 2022	1656436975	83	48	131	48
Tue Jun 28 19:23:26 2022	1656437006	65	66	131	66
Tue Jun 28 19:20:53 2022	1656436853	101	30	131	30
Tue Jun 28 19:22:45 2022	1656436965	64	66	131	66
Tue Jun 28 19:23:04 2022	1656436984	66	65	131	65
Tue Jun 28 19:23:19 2022	1656436999	66	65	131	65
Tue Jun 28 19:23:45 2022	1656437025	66	65	131	65
Tue Jun 28 19:22:30 2022	1656436950	66	65	131	65
Tue Jun 28 19:20:27 2022	1656436827	104	27	131	26
Tue Jun 28 19:20:59 2022	1656436859	103	28	131	28
Tue Jun 28 19:22:38 2022	1656436958	95	36	131	36
Tue Jun 28 19:22:04 2022	1656436924	65	66	131	66
Tue Jun 28 19:21:21 2022	1656436881	65	66	131	66
Tue Jun 28 19:22:40 2022	1656436960	99	32	131	32
Tue Jun 28 19:21:03 2022	1656436863	97	34	131	34
Tue Jun 28 19:20:38 2022	1656436838	103	28	131	28
Tue Jun 28 19:22:11 2022	1656436931	66	65	131	65
Tue Jun 28 19:22:10 2022	1656436930	64	67	131	67
Tue Jun 28 19:23:21 2022	1656437001	66	65	131	65
Tue Jun 28 19:22:08 2022	1656436928	99	32	131	31
Tue Jun 28 19:22:33 2022	1656436953	65	66	131	65
Tue Jun 28 19:22:57 2022	1656436977	65	66	131	66
Tue Jun 28 19:22:33 2022	1656436953	65	66	131	66
Tue Jun 28 19:21:27 2022	1656436887	98	33	131	32
Tue Jun 28 19:21:47 2022	1656436907	66	65	131	64
Tue Jun 28 19:20:45 2022	1656436845	82	49	131	47
Tue Jun 28 19:22:03 2022	1656436923	65	66	131	66
Tue Jun 28 19:23:23 2022	1656437003	66	65	131	65
Tue Jun 28 19:20:15 2022	1656436815	99	32	131	31
Tue Jun 28 19:23:08 2022	1656436988	65	66	131	66
Tue Jun 28 19:19:56 2022	1656436796	66	64	131	64
Tue Jun 28 19:20:36 2022	1656436836	72	59	131	59
Tue Jun 28 19:22:34 2022	1656436954	97	34	131	34
Tue Jun 28 19:21:22 2022	1656436882	66	65	131	65
Tue Jun 28 19:20:58 2022	1656436858	103	28	131	28
Tue Jun 28 19:21:05 2022	1656436865	102	29	131	29
Tue Jun 28 19:22:14 2022	1656436934	66	65	131	65
Tue Jun 28 19:22:22 2022	1656436942	65	66	131	66
Tue Jun 28 19:22:56 2022	1656436976	65	66	131	66
Tue Jun 28 19:23:30 2022	1656437010	83	48	131	47
Tue Jun 28 19:22:05 2022	1656436925	66	65	131	65
Tue Jun 28 19:22:33 2022	1656436953	65	66	131	66
Tue Jun 28 19:20:57 2022	1656436857	80	51	131	51
Tue Jun 28 19:22:28 2022	1656436948	101	30	131	30
Tue Jun 28 19:22:27 2022	1656436947	100	31	131	31
Tue Jun 28 19:21:15 2022	1656436875	67	64	131	64
Tue Jun 28 19:22:11 2022	1656436931	67	64	131	64
Tue Jun 28 19:23:18 2022	1656436998	67	64	131	64
Tue Jun 28 19:20:53 2022	1656436853	100	31	131	31
Tue Jun 28 19:23:22 2022	1656437002	66	65	131	65
Tue Jun 28 19:21:57 2022	1656436917	65	66	131	66
Tue Jun 28 19:22:07 2022	1656436927	66	65	131	65
Tue Jun 28 19:22:32 2022	1656436952	66	65	131	65
Tue Jun 28 19:23:21 2022	1656437001	93	38	131	38
Tue Jun 28 19:22:30 2022	1656436950	66	65	131	65
Tue Jun 28 19:20:15 2022	1656436815	69	62	131	62
Tue Jun 28 19:21:28 2022	1656436888	64	67	131	67
Tue Jun 28 19:21:53 2022	1656436913	67	65	131	65
Tue Jun 28 19:19:58 2022	1656436798	101	30	131	30
Tue Jun 28 19:20:06 2022	1656436806	104	27	131	26
Tue Jun 28 19:23:20 2022	1656437000	96	35	131	33
Tue Jun 28 19:22:22 2022	1656436942	66	65	131	65
Tue Jun 28 19:22:27 2022	1656436947	93	38	131	38
Tue Jun 28 19:20:47 2022	1656436847	106	26	131	26
Tue Jun 28 19:22:14 2022	1656436934	66	65	131	65
Tue Jun 28 19:22:11 2022	1656436931	66	66	131	66
Tue Jun 28 19:19:48 2022	1656436788	74	57	131	57
Tue Jun 28 19:22:00 2022	1656436920	65	66	131	66
Tue Jun 28 19:22:24 2022	1656436944	65	66	131	66
Tue Jun 28 19:22:56 2022	1656436976	95	36	131	36
Tue Jun 28 19:22:00 2022	1656436920	67	64	131	64
Tue Jun 28 19:21:49 2022	1656436909	96	35	131	35
Tue Jun 28 19:23:01 2022	1656436981	66	65	131	65
Tue Jun 28 19:23:06 2022	1656436986	99	32	131	32
Tue Jun 28 19:21:42 2022	1656436902	95	37	131	36
Tue Jun 28 19:23:19 2022	1656436999	65	66	131	66
Tue Jun 28 19:21:43 2022	1656436903	101	30	131	30
Tue Jun 28 19:22:10 2022	1656436930	67	65	131	64
Tue Jun 28 19:23:23 2022	1656437003	65	66	131	66
Tue Jun 28 19:21:59 2022	1656436919	64	67	131	67
Tue Jun 28 19:22:24 2022	1656436944	65	66	131	66
Tue Jun 28 19:20:34 2022	1656436834	99	32	131	32
Tue Jun 28 19:22:49 2022	1656436969	65	66	131	66
Tue Jun 28 19:21:43 2022	1656436903	100	31	131	30
Tue Jun 28 19:21:06 2022	1656436866	64	68	131	67
Tue Jun 28 19:21:07 2022	1656436867	63	69	131	69
Tue Jun 28 19:23:40 2022	1656437020	101	31	131	31
Tue Jun 28 19:21:37 2022	1656436897	67	65	131	65
Tue Jun 28 19:22:17 2022	1656436937	95	36	131	36
Tue Jun 28 19:20:07 2022	1656436807	105	26	131	26
Tue Jun 28 19:21:42 2022	1656436902	95	36	131	36
Tue Jun 28 19:22:24 2022	1656436944	82	49	131	49
Tue Jun 28 19:22:21 2022	1656436941	66	66	131	66
Tue Jun 28 19:21:06 2022	1656436866	64	68	131	67
Tue Jun 28 19:20:58 2022	1656436858	100	31	131	31
Tue Jun 28 19:21:44 2022	1656436904	66	65	131	65
Tue Jun 28 19:23:13 2022	1656436993	65	67	131	67
Tue Jun 28 19:22:51 2022	1656436971	64	67	131	67
Tue Jun 28 19:22:51 2022	1656436971	64	67	131	67
Tue Jun 28 19:21:49 2022	1656436909	65	67	131	66
Tue Jun 28 19:20:06 2022	1656436806	98	34	131	34
Tue Jun 28 19:21:03 2022	1656436863	101	31	131	30
Tue Jun 28 19:21:16 2022	1656436876	98	34	131	33
Tue Jun 28 19:23:03 2022	1656436983	67	64	131	64
Tue Jun 28 19:23:42 2022	1656437022	95	37	131	37
Tue Jun 28 19:21:45 2022	1656436905	67	65	131	65
Tue Jun 28 19:22:39 2022	1656436959	66	66	131	66
Tue Jun 28 19:21:16 2022	1656436876	64	68	131	68
Tue Jun 28 19:19:49 2022	1656436789	99	33	131	32
Tue Jun 28 19:21:57 2022	1656436917	67	65	131	65
Tue Jun 28 19:20:57 2022	1656436857	99	32	131	32
Tue Jun 28 19:21:58 2022	1656436918	64	67	131	67
Tue Jun 28 19:20:10 2022	1656436810	102	30	131	29
Tue Jun 28 19:23:18 2022	1656436998	66	65	131	65
Tue Jun 28 19:22:31 2022	1656436951	67	65	131	65
Tue Jun 28 19:22:40 2022	1656436960	65	66	131	66
Tue Jun 28 19:21:32 2022	1656436892	65	67	131	66
Tue Jun 28 19:20:02 2022	1656436802	100	31	131	31
Tue Jun 28 19:22:54 2022	1656436974	65	66	131	66
Tue Jun 28 19:23:08 2022	1656436988	66	66	131	65
Tue Jun 28 19:20:13 2022	1656436813	104	28	131	28
Tue Jun 28 19:22:16 2022	1656436936	87	44	131	44
Tue Jun 28 19:23:46 2022	1656437026	101	31	131	31
Tue Jun 28 19:21:14 2022	1656436874	67	65	131	65
Tue Jun 28 19:23:15 2022	1656436995	68	64	131	64
Tue Jun 28 19:22:19 2022	1656436939	67	64	131	64
Tue Jun 28 19:20:36 2022	1656436836	101	31	132	31
Tue Jun 28 19:21:42 2022	1656436902	90	42	132	42
Tue Jun 28 19:21:10 2022	1656436870	64	68	132	68
Tue Jun 28 19:21:10 2022	1656436870	107	24	132	24
Tue Jun 28 19:19:49 2022	1656436789	105	26	132	26
Tue Jun 28 19:20:34 2022	1656436834	100	31	132	31
Tue Jun 28 19:20:45 2022	1656436845	102	30	132	29
Tue Jun 28 19:21:58 2022	1656436918	101	31	132	31
Tue Jun 28 19:21:21 2022	1656436881	67	64	132	64
Tue Jun 28 19:22:51 2022	1656436971	66	66	132	66
Tue Jun 28 19:22:27 2022	1656436947	102	30	132	30
Tue Jun 28 19:22:29 2022	1656436949	68	64	132	64
Tue Jun 28 19:21:21 2022	1656436881	66	66	132	66
Tue Jun 28 19:20:24 2022	1656436824	100	31	132	31
Tue Jun 28 19:21:02 2022	1656436862	65	67	132	67
Tue Jun 28 19:21:45 2022	1656436905	66	66	132	65
Tue Jun 28 19:20:48 2022	1656436848	97	35	132	35
Tue Jun 28 19:23:28 2022	1656437008	100	32	132	31
Tue Jun 28 19:20:55 2022	1656436855	100	32	132	32
Tue Jun 28 19:21:12 2022	1656436872	99	33	132	33
Tue Jun 28 19:20:38 2022	1656436838	102	30	132	29
Tue Jun 28 19:20:20 2022	1656436820	101	31	132	31
Tue Jun 28 19:19:49 2022	1656436789	108	24	132	23
Tue Jun 28 19:23:20 2022	1656437000	66	66	132	65
Tue Jun 28 19:22:31 2022	1656436951	66	65	132	65
Tue Jun 28 19:20:22 2022	1656436822	97	34	132	34
Tue Jun 28 19:23:24 2022	1656437004	107	25	132	25
Tue Jun 28 19:23:21 2022	1656437001	96	35	132	35
Tue Jun 28 19:22:17 2022	1656436937	103	29	132	29
Tue Jun 28 19:21:49 2022	1656436909	66	66	132	66
Tue Jun 28 19:21:29 2022	1656436889	67	65	132	64
Tue Jun 28 19:21:40 2022	1656436900	66	66	132	66
Tue Jun 28 19:21:56 2022	1656436916	64	68	132	68
Tue Jun 28 19:23:13 2022	1656436993	85	46	132	46
Tue Jun 28 19:23:09 2022	1656436989	67	64	132	64
Tue Jun 28 19:20:56 2022	1656436856	101	31	132	30
Tue Jun 28 19:21:35 2022	1656436895	67	65	132	65
Tue Jun 28 19:23:04 2022	1656436984	65	66	132	66
Tue Jun 28 19:23:05 2022	1656436985	66	66	132	66
Tue Jun 28 19:21:05 2022	1656436865	98	33	132	33
Tue Jun 28 19:20:11 2022	1656436811	105	26	132	26
Tue Jun 28 19:20:59 2022	1656436859	102	30	132	30
Tue Jun 28 19:23:06 2022	1656436986	99	33	132	33
Tue Jun 28 19:21:50 2022	1656436910	67	65	132	65
Tue Jun 28 19:23:10 2022	1656436990	66	66	132	66
Tue Jun 28 19:21:47 2022	1656436907	64	68	132	68
Tue Jun 28 19:20:04 2022	1656436804	85	47	132	47
Tue Jun 28 19:21:02 2022	1656436862	106	26	132	26
Tue Jun 28 19:20:57 2022	1656436857	93	39	132	39
Tue Jun 28 19:22:57 2022	1656436977	66	65	132	65
Tue Jun 28 19:22:04 2022	1656436924	84	48	132	48
Tue Jun 28 19:21:24 2022	1656436884	97	35	132	34
Tue Jun 28 19:21:11 2022	1656436871	65	67	132	67
Tue Jun 28 19:22:18 2022	1656436938	67	65	132	65
Tue Jun 28 19:22:50 2022	1656436970	65	67	132	66
Tue Jun 28 19:19:52 2022	1656436792	101	31	132	31
Tue Jun 28 19:21:42 2022	1656436902	68	64	132	64
Tue Jun 28 19:22:24 2022	1656436944	66	66	132	65
Tue Jun 28 19:22:32 2022	1656436952	66	66	132	66
Tue Jun 28 19:22:24 2022	1656436944	68	64	132	63
Tue Jun 28 19:22:09 2022	1656436929	67	65	132	64
Tue Jun 28 19:19:52 2022	1656436792	100	32	132	32
Tue Jun 28 19:22:02 2022	1656436922	67	65	132	65
Tue Jun 28 19:23:40 2022	1656437020	67	65	132	64
Tue Jun 28 19:22:36 2022	1656436956	66	66	132	66
Tue Jun 28 19:23:29 2022	1656437009	65	67	132	67
Tue Jun 28 19:21:53 2022	1656436913	67	65	132	65
Tue Jun 28 19:23:14 2022	1656436994	67	65	132	64
Tue Jun 28 19:23:30 2022	1656437010	65	67	132	66
Tue Jun 28 19:20:03 2022	1656436803	98	34	132	34
Tue Jun 28 19:21:45 2022	1656436905	67	66	132	65
Tue Jun 28 19:23:45 2022	1656437025	97	35	132	35
Tue Jun 28 19:20:49 2022	1656436849	101	31	132	31
Tue Jun 28 19:23:13 2022	1656436993	92	40	132	40
Tue Jun 28 19:22:48 2022	1656436968	102	30	132	30
Tue Jun 28 19:23:09 2022	1656436989	67	65	132	65
Tue Jun 28 19:22:01 2022	1656436921	66	66	132	66
Tue Jun 28 19:21:02 2022	1656436862	93	39	132	35
Tue Jun 28 19:20:01 2022	1656436801	66	66	132	66
Tue Jun 28 19:22:50 2022	1656436970	68	64	132	64
Tue Jun 28 19:22:32 2022	1656436952	68	64	132	64
Tue Jun 28 19:21:33 2022	1656436893	66	66	132	66
Tue Jun 28 19:20:11 2022	1656436811	97	35	132	35
Tue Jun 28 19:22:47 2022	1656436967	68	64	132	64
Tue Jun 28 19:20:59 2022	1656436859	100	32	132	32
Tue Jun 28 19:20:03 2022	1656436803	98	34	132	33
Tue Jun 28 19:23:18 2022	1656436998	67	65	132	65
Tue Jun 28 19:20:06 2022	1656436806	99	33	132	33
Tue Jun 28 19:20:21 2022	1656436821	101	31	132	31
Tue Jun 28 19:20:43 2022	1656436843	105	27	132	27
Tue Jun 28 19:21:49 2022	1656436909	96	36	132	36
Tue Jun 28 19:20:22 2022	1656436822	104	28	132	28
Tue Jun 28 19:20:02 2022	1656436802	103	29	132	29
Tue Jun 28 19:20:31 2022	1656436831	100	32	132	32
Tue Jun 28 19:23:44 2022	1656437024	89	43	132	43
Tue Jun 28 19:22:10 2022	1656436930	65	67	132	67
Tue Jun 28 19:21:54 2022	1656436914	66	67	132	67
Tue Jun 28 19:19:54 2022	1656436794	66	66	132	66
Tue Jun 28 19:21:54 2022	1656436914	65	67	132	67
Tue Jun 28 19:23:17 2022	1656436997	102	31	132	30
Tue Jun 28 19:22:33 2022	1656436953	66	66	132	66
Tue Jun 28 19:21:15 2022	1656436875	65	67	132	67
Tue Jun 28 19:21:08 2022	1656436868	65	67	132	67
Tue Jun 28 19:23:12 2022	1656436992	63	69	132	69
Tue Jun 28 19:22:24 2022	1656436944	68	65	132	64
Tue Jun 28 19:22:32 2022	1656436952	66	66	132	66
Tue Jun 28 19:23:37 2022	1656437017	64	68	132	66
Tue Jun 28 19:20:47 2022	1656436847	98	34	132	34
Tue Jun 28 19:23:10 2022	1656436990	69	63	132	63
Tue Jun 28 19:22:06 2022	1656436926	66	66	132	66
Tue Jun 28 19:23:08 2022	1656436988	69	64	132	64
Tue Jun 28 19:22:44 2022	1656436964	68	65	132	64
Tue Jun 28 19:22:59 2022	1656436979	102	31	132	30
Tue Jun 28 19:20:47 2022	1656436847	103	30	132	30
Tue Jun 28 19:23:08 2022	1656436988	67	66	132	66
Tue Jun 28 19:22:26 2022	1656436946	99	33	132	33
Tue Jun 28 19:20:51 2022	1656436851	95	38	132	38
Tue Jun 28 19:21:05 2022	1656436865	100	33	132	32
Tue Jun 28 19:21:39 2022	1656436899	66	66	132	66
Tue Jun 28 19:20:53 2022	1656436853	99	34	132	33
Tue Jun 28 19:21:38 2022	1656436898	84	48	132	48
Tue Jun 28 19:22:10 2022	1656436930	67	66	133	65
Tue Jun 28 19:22:37 2022	1656436957	65	68	133	67
Tue Jun 28 19:20:28 2022	1656436828	91	42	133	41
Tue Jun 28 19:23:12 2022	1656436992	65	68	133	67
Tue Jun 28 19:20:14 2022	1656436814	93	40	133	39
Tue Jun 28 19:22:54 2022	1656436974	67	66	133	66
Tue Jun 28 19:22:41 2022	1656436961	99	33	133	33
Tue Jun 28 19:20:21 2022	1656436821	104	28	133	28
Tue Jun 28 19:23:41 2022	1656437021	86	47	133	46
Tue Jun 28 19:20:36 2022	1656436836	101	31	133	31
Tue Jun 28 19:22:15 2022	1656436935	66	66	133	66
Tue Jun 28 19:22:28 2022	1656436948	68	65	133	65
Tue Jun 28 19:20:54 2022	1656436854	98	34	133	34
Tue Jun 28 19:22:13 2022	1656436933	67	66	133	66
Tue Jun 28 19:23:04 2022	1656436984	66	66	133	66
Tue Jun 28 19:23:21 2022	1656437001	67	65	133	65
Tue Jun 28 19:23:14 2022	1656436994	68	65	133	64
Tue Jun 28 19:22:54 2022	1656436974	67	65	133	65
Tue Jun 28 19:22:13 2022	1656436933	95	38	133	38
Tue Jun 28 19:21:42 2022	1656436902	102	31	133	31
Tue Jun 28 19:22:41 2022	1656436961	91	41	133	40
Tue Jun 28 19:20:11 2022	1656436811	97	36	133	36
Tue Jun 28 19:22:02 2022	1656436922	68	65	133	65
Tue Jun 28 19:19:53 2022	1656436793	102	30	133	30
Tue Jun 28 19:21:00 2022	1656436860	104	29	133	28
Tue Jun 28 19:21:32 2022	1656436892	104	29	133	28
Tue Jun 28 19:19:52 2022	1656436792	100	33	133	32
Tue Jun 28 19:20:03 2022	1656436803	99	33	133	33
Tue Jun 28 19:20:13 2022	1656436813	99	34	133	34
Tue Jun 28 19:20:52 2022	1656436852	73	59	133	59
Tue Jun 28 19:20:56 2022	1656436856	106	27	133	27
Tue Jun 28 19:22:59 2022	1656436979	67	66	133	65
Tue Jun 28 19:21:02 2022	1656436862	107	26	133	26
Tue Jun 28 19:22:21 2022	1656436941	69	64	133	64
Tue Jun 28 19:21:04 2022	1656436864	65	68	133	67
Tue Jun 28 19:21:10 2022	1656436870	83	50	133	50
Tue Jun 28 19:22:02 2022	1656436922	68	65	133	65
Tue Jun 28 19:20:09 2022	1656436809	105	28	133	28
Tue Jun 28 19:22:07 2022	1656436927	98	35	133	35
Tue Jun 28 19:23:42 2022	1656437022	66	67	133	67
Tue Jun 28 19:21:53 2022	1656436913	65	68	133	67
Tue Jun 28 19:20:28 2022	1656436828	100	33	133	33
Tue Jun 28 19:20:37 2022	1656436837	100	33	133	33
Tue Jun 28 19:21:51 2022	1656436911	100	33	133	33
Tue Jun 28 19:22:48 2022	1656436968	65	68	133	68
Tue Jun 28 19:21:14 2022	1656436874	90	43	133	43
Tue Jun 28 19:23:21 2022	1656437001	99	34	133	34
Tue Jun 28 19:22:55 2022	1656436975	65	68	133	68
Tue Jun 28 19:23:25 2022	1656437005	109	24	133	24
Tue Jun 28 19:22:35 2022	1656436955	64	69	133	69
Tue Jun 28 19:21:36 2022	1656436896	66	67	133	66
Tue Jun 28 19:21:13 2022	1656436873	67	66	133	66
Tue Jun 28 19:21:13 2022	1656436873	67	66	133	66
Tue Jun 28 19:20:46 2022	1656436846	102	31	133	31
Tue Jun 28 19:23:10 2022	1656436990	99	34	133	34
Tue Jun 28 19:21:43 2022	1656436903	68	65	133	65
Tue Jun 28 19:21:33 2022	1656436893	64	69	133	69
Tue Jun 28 19:20:52 2022	1656436852	85	48	133	47
Tue Jun 28 19:20:07 2022	1656436807	106	27	133	27
Tue Jun 28 19:21:01 2022	1656436861	99	34	133	34
Tue Jun 28 19:23:02 2022	1656436982	68	65	133	64
Tue Jun 28 19:21:05 2022	1656436865	103	30	133	30
Tue Jun 28 19:20:04 2022	1656436804	100	33	133	33
Tue Jun 28 19:20:43 2022	1656436843	107	26	133	26
Tue Jun 28 19:20:22 2022	1656436822	102	31	133	30
Tue Jun 28 19:20:46 2022	1656436846	82	51	133	49
Tue Jun 28 19:22:53 2022	1656436973	65	68	133	68
Tue Jun 28 19:20:50 2022	1656436850	103	30	133	30
Tue Jun 28 19:22:19 2022	1656436939	93	40	133	40
Tue Jun 28 19:22:20 2022	1656436940	67	66	133	66
Tue Jun 28 19:21:54 2022	1656436914	93	40	133	40
